1;A001;ANUGRAH LESTARI, P.T.;;__.___.___._.___.___;;;;;"";;;;;;;;
314;I008;INDO BATA  API;HENDRA;__.___.___._.___.___;;;;;;;;;;;;;
315;I009;IRWAN;;__.___.___._.___.___;;;;;;;;;;;;;
316;I010;INNOVA INDONESIA;;__.___.___._.___.___;;;;;;;;;;;;;
317;I011;INDOPORLEN, P.T.;MUCHLIS;__.___.___._.___.___;;;;;;;;;;;;;
318;I012;IMRAN;;__.___.___._.___.___;;;;;;;;;;;;;
319;I013;IRNA;;__.___.___._.___.___;;;;;;;;;;;;;
320;I014;IDEALFORMICA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
321;I015;INDOKA JAYA, P.T.;;__.___.___._.___.___;;;;;;;;;;;;;
322;I016;INDOKA KARYA;;__.___.___._.___.___;;;;;;;;;;;;;
323;I017;IPUNG;;__.___.___._.___.___;;;;;;;;;;;;;
324;I018;ISMOYO;;__.___.___._.___.___;;;;;;;;;;;;;
325;I019;IMORA, P.T.;;__.___.___._.___.___;;;;;;;;;;;;;
326;I020;IVAN;BP. IVAN;__.___.___._.___.___;;;;;"";;;;;;;;
327;I021;INDO KAWAT;;__.___.___._.___.___;;;;;;;;;;;;;
328;I022;INDO KAWAT SUKSES, P.T.;;__.___.___._.___.___;;;;;;;;;;;;;
329;I023;IBNU;;__.___.___._.___.___;;;;;;;;;;;;;
330;I024;INDOVISION;;__.___.___._.___.___;;;;;;;;;;;;;
331;I025;INDAH LESTARI LOGAM, P.T.;IBU LENNA WATI;__.___.___._.___.___;;;;;"";;;;;;;;
332;I026;INDO CITRA BAJA SEMPANA, P. T.;;__.___.___._.___.___;;;;;"";;;;;;;;
333;I027;INTERINDO UTAMA, CV.;SYAHRUL;__.___.___._.___.___;;;;;"";;;;;;;;
334;I028;INCAP ALTIN UTAMA, P.T.;;__.___.___._.___.___;;;;;"
";;;;;;;;
335;I029;INDUSTRIAL MULTI FAN;TAUFIK;__.___.___._.___.___;;;;;"";;;;;;;;
336;I030;INTAN MANDIRI, CV;NURHASAN;__.___.___._.___.___;;;;;"BEKASI";;;;;;;;
337;I031;INDOKARYA MANDIRI;IBU THERESIA;__.___.___._.___.___;021-55775515;021-55774473;021-55774902;;"KOMP RUKO BANJAR WIJAYA BLOK B1/28 JLN. KH. HASYIM ASHARI";;;;;;;;
338;I032;INTI LINGGA SUKSES, P. T;RUDY ANTO;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
339;I033;INDOKITA MAKMUR, P. T;IBU SILVIA;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
340;I036;IFAN HERMAWAN;;__.___.___._.___.___;;;;;"";;;;;;;;
341;I037;IZAKUIKI TEHNIK SOLUSI, CV;;__.___.___._.___.___;;;;;"";;;;;;;;
342;I038;IRAWAN;;__.___.___._.___.___;;;;;"";;;;;;;;
343;I039;INTAN;;__.___.___._.___.___;;;;;"";;;;;;;;
344;I040;ISHIKAWA METALS INDONESIA, CV.;;__.___.___._.___.___;;;;;"";;;;;;;;
345;J001;JAYACON PANEL UTAMA;;__.___.___._.___.___;;;;;;;;;;;;;
346;J003;JAYA READY MIX, P.T.;IBU YENI;__.___.___._.___.___;;;;;;;;;;;;;
347;J004;JALI INDONESIA UTAMA;VANY;__.___.___._.___.___;;;;;;;;;;;;;
348;J005;JAYA MANDIRI;BAYU;__.___.___._.___.___;;;;;"";;;;;;;;
349;J006;JECCO UTAMA MANDIRI, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
350;J007;JOKO;;__.___.___._.___.___;;;;;;;;;;;;;
351;J008;JIMMY;;__.___.___._.___.___;;;;;;;;;;;;;
352;J009;JATI;;__.___.___._.___.___;;;;;;;;;;;;;
353;J010;JALY INDONESIA UTAMA, P. T.;FANI;__.___.___._.___.___;;;;;"";;;;;;;;
354;J011;JASA SCRAFOLDING;;__.___.___._.___.___;;;;;;;;;;;;;
355;J012;JENI;;__.___.___._.___.___;;;;;;;;;;;;;
356;J013;JASA LESTARI, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
357;J014;JAYATAMA MEGAH PERKASA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
358;J016;JAYA BERSAMA TEKNIK;BP. IWAN;__.___.___._.___.___;;;;;"";;;;;;;;
359;J017;JC UTAMA TEKNIK INDONESIA PT;ANTON;__.___.___._.___.___;;;;;"";;;;;;;;
360;J018;JOY ( BENGKEL ENDAH );;__.___.___._.___.___;;;;;"Jl. Padalarang No. 54 Bandung";;;;;;;;
361;J019;JUNG LIE;JUNG LIE;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
362;J020;JASA SARANA TEHNIK;BPK SOBIRIN;__.___.___._.___.___;021-33354837;;021-53671460/5362803;;"BINONG LIPPO KARAWACI BLOK BB 38/8 TANGERANG BANTEN
";;;;;;;;
363;J021;JUANA LOGAM;SABAR;__.___.___._.___.___;;;;;"";;;;;;;;
364;J022;JUDA TERUNA, P. T;IBU YANNI;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
365;J023;JAYA HATI, UD;UJANG;__.___.___._.___.___;;;;;"CAKUNG";;;;;;;;
366;J024;JUANA;;__.___.___._.___.___;;;;;"";;;;;;;;
367;J025;JOHNI;;__.___.___._.___.___;;;;;"";;;;;;;;
368;J026;JAYA REFRACTORINDO UTAMA, PT.;;__.___.___._.___.___;;;;;"";;;;;;;;
369;J027;JACK LESMANA;IBU ASIAN;__.___.___._.___.___;;;;;"";;;;;;;;
370;J028;JAYA LOGAM, CV.;MINARTO;__.___.___._.___.___;;;;;PEKAN BARU;;;;;;;;
371;K001;KARYA METAL, P. T.;SRI;__.___.___._.___.___;;;;;;;;;;;;;
372;K002;KAWI MAS;TITI, AMIAW;__.___.___._.___.___;;;;;;;;;;;;;
373;K003;KHARISMA ABADI;IBU SELFI;__.___.___._.___.___;;;;;"";;;;;;;;
374;K004;KARYA NUSA;ACHMAD;__.___.___._.___.___;;;;;;;;;;;;;
375;K005;KUSNAN;;__.___.___._.___.___;;;;;;;;;;;;;
376;K006;KUAT;;__.___.___._.___.___;;;;;;;;;;;;;
377;K007;KRISTI JAYA;IBU SRI;__.___.___._.___.___;;;;;"";;;;;;;;
378;K008;KRANTZ THERMO TECHNOLOGY INTERNATIONAL;MERLYN;__.___.___._.___.___;;;;;;;;;;;;;
379;K010;KURNIA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
380;K011;KASTOR & WHEEL INDONESIA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
381;K012;KOLIK;;__.___.___._.___.___;;;;;;;;;;;;;
382;K013;KARYA MOTOR;;__.___.___._.___.___;;;;;;;;;;;;;
383;K014;KEMBAR TEKNIK;;__.___.___._.___.___;;;;;;;;;;;;;
384;K015;KOMIKO JAYA IMEXINDO, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
385;K016;KANU;;__.___.___._.___.___;;;;;;;;;;;;;
386;K017;KARYADINAMIKA ANUGRAHPRIMA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
387;K018;KARUNIA JAMBU DIPA;BP. VINCENTIUS AAN;__.___.___._.___.___;;;;;"";;;;;;;;
388;K019;BP. KUSWANDI;;__.___.___._.___.___;;;;;;;;;;;;;
389;K020;KARUNIA ELEKTRINDO, P. T;BP. LEO;__.___.___._.___.___;;;;;"JAKARTA

";;;;;;;;
390;K022;KUARTA PUTRA PRATAMA;ANTON;__.___.___._.___.___;;;;;"";;;;;;;;
391;K023;KHARISMA BEARING;MIRA;__.___.___._.___.___;;;;;"";;;;;;;;
392;K024;KUMALA JAYA INTERNUSA PT.;RETNO;__.___.___._.___.___;021-65303174;;021-6516174;;"COMPLEKS RUKO NIRWANA ASRI BLOK J2 NO.35 SUNTER PARADISE  JAKARTA UTARA

";;;;;;;;
393;K025;KARBINDO ALAM PRIMA PT;EVA;__.___.___._.___.___;;;;;"";;;;;;;;
394;K028;KAMAJAYA ANEKA LESTARI, P.T;;__.___.___._.___.___;02175881838;;02175881839;;"TAMAN TEKNO BSD TAHAP III SEKTOR 11 BLOK A1 NO. 7 SERPONG TANGERANG 15314";;;;;;;;
395;K029;KUMALA SAKTI, PD;BPK EDI;__.___.___._.___.___;;;;;"JAKPUS";;;;;;;;
396;K071;KALASINDO PRIMA SEJAHTERA, PT.;;__.___.___._.___.___;;;;;"";;;;;;;;
397;K072;KARYA TEGUH METAL JAYA, PT.;;__.___.___._.___.___;;;;;"
";;;;;;;;
398;K073;KLOVA GLOBAL MANDIRI, PT.;;__.___.___._.___.___;;;;;"";;;;;;;;
399;K074;KANO ROD AND WIRE, CV.;;__.___.___._.___.___;;;;;"";;;;;;;;
400;K075;KALIMAN, PT.;;__.___.___._.___.___;;;;;"";;;;;;;;
401;K999;KUPAS;;__.___.___._.___.___;;;;;"";;;;;;;;
402;L001;LAUTAN LUAS/INDONESIAN ACIDS INDUSTRY;LINA;__.___.___._.___.___;;;;;"";;;;;;;;
403;L002;LAUTAN BERLIAN;SUPRIYONO;__.___.___._.___.___;;;;;;;;;;;;;
404;L003;LOGAM KENCANA;IBU YETTY;__.___.___._.___.___;;;;;"";;;;;;;;
405;L004;LOGAM HENDASY PUTRA;HENDRA N.;__.___.___._.___.___;;;;;;;;;;;;;
406;L005;LOGAM MANDIRI;BP. TEDDY;__.___.___._.___.___;;;;;"";;;;;;;;
407;L006;LUMBUNG BERKAH;ECI;__.___.___._.___.___;;;;;"";;;;;;;;
408;L007;LUCKY STAR;;__.___.___._.___.___;;;;;;;;;;;;;
409;L008;LEO TEKNINDO;;__.___.___._.___.___;;;;;;;;;;;;;
410;L009;LIA LINTAS, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
411;L010;LOGAM KARISMA, PT.;BP.AKIONG;__.___.___._.___.___;;;;;"CIKARANG";;;;;;;;
412;L011;LOGAM NIAGA, C.V.;BP. SUKIANTO. S.;__.___.___._.___.___;;;;;"SERPONG - TANGERANG. BANTEN.";;;;;;;;
413;L012;LILI;LILI;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
414;L013;LITA JAYA;KIK;__.___.___._.___.___;;;;;"";;;;;;;;
415;L014;LEO;LEO;__.___.___._.___.___;;;;;"";;;;;;;;
416;L015;LORINA COLLECTION;;__.___.___._.___.___;021-62300895;;021-6016540;;"JL. MANGGA DUA RAYA ( ITC ) LT 1 BLOK D NO. 14 JAKARTA UTARA";;;;;;;;
417;L016;LESTARI ELECTRIC;IBU LINA;__.___.___._.___.___;021-5389857;;021-53156785;;"RUKO VILLA MELATI MAS BLOK B10 NO. 20 SERPONG";;;;;;;;
418;L017;LESMANA;;__.___.___._.___.___;;;;;"";;;;;;;;
419;L018;LUBIS;;__.___.___._.___.___;;;;;"";;;;;;;;
420;L019;LING YING SEJAHTERA, CV.;;__.___.___._.___.___;;;;;"";;;;;;;;
421;M001;MASA ELECTRONIC;AFAT;__.___.___._.___.___;;;;;;;;;;;;;
422;M002;MULIA;ASENG;__.___.___._.___.___;;;;;"";;;;;;;;
423;M003;MENARA RAJAWALI;DEBY;__.___.___._.___.___;;;;;"";;;;;;;;
424;M004;MULTI TEKNIK, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
425;M005;MATRAMAN TIRTA MURNI;BP. GUNARTO;__.___.___._.___.___;;;;;;;;;;;;;
426;M006;MITRA SEJUK SELARAS;JEMI;__.___.___._.___.___;;;;;;;;;;;;;
427;M007;MR. CHEN;MR. CHEN AN LAO;__.___.___._.___.___;;;;;"";;;;;;;;
428;M008;MAKMUR SEJAHTERA;;__.___.___._.___.___;;;;;;;;;;;;;
429;M009;MULTI SUKSES;;__.___.___._.___.___;;;;;;;;;;;;;
430;M010;MULYADI;;__.___.___._.___.___;;;;;;;;;;;;;
431;M011;MUGI,P.T.;PRAPTO;__.___.___._.___.___;;;;;"";;;;;;;;
432;M012;MEIWA PACK INDONESIA;LILI;__.___.___._.___.___;;;;;;;;;;;;;
433;M013;MANDANI;;__.___.___._.___.___;;;;;;;;;;;;;
434;M014;MEKAR JAYA ABADI, P.T.;;__.___.___._.___.___;;;;;;;;;;;;;
435;M015;MULTI METALINDO, P. T.;CLAUDIA;__.___.___._.___.___;;;;;"";;;;;;;;
436;M016;MARELLI TEHNIK;;__.___.___._.___.___;;;;;;;;;;;;;
437;M017;MULYONO;;__.___.___._.___.___;;;;;;;;;;;;;
438;M018;MALIK;;__.___.___._.___.___;;;;;;;;;;;;;
439;M019;MAKMUR INDAH KEMASINDO, P.T.;;__.___.___._.___.___;;;;;;;;;;;;;
440;M020;MULA SAKTI;;__.___.___._.___.___;;;;;;;;;;;;;
441;M021;MARKUS;;__.___.___._.___.___;;;;;;;;;;;;;
442;M022;MUHAMAD;;__.___.___._.___.___;;;;;;;;;;;;;
443;M023;MASKUN;;__.___.___._.___.___;;;;;;;;;;;;;
444;M024;MANTAP;;__.___.___._.___.___;;;;;;;;;;;;;
445;M025;MEITA;;__.___.___._.___.___;;;;;;;;;;;;;
446;M026;MANSYUR;;__.___.___._.___.___;;;;;;;;;;;;;
447;M027;MUMUNG;;__.___.___._.___.___;;;;;;;;;;;;;
448;M028;MITRA LOGAM;BP. HALIM;__.___.___._.___.___;;;;;"";;;;;;;;
449;M029;MAJU BERSAMA;;__.___.___._.___.___;;;;;;;;;;;;;
450;M030;MAKMUR SENTOSA;WILLIAM;__.___.___._.___.___;;;;;;;;;;;;;
451;M031;MAKMUR ABADI;;__.___.___._.___.___;;;;;;;;;;;;;
452;M032;MITRA MANDIRI;TOUFIK;__.___.___._.___.___;;;;;"";;;;;;;;
453;M033;MEGA SAKTI,P. D.;;__.___.___._.___.___;;;;;;;;;;;;;
454;M034;MITRA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
455;M035;MULTILAP ADISURYA MANDIRI;;__.___.___._.___.___;;;;;;;;;;;;;
456;M036;MAKFUD;;__.___.___._.___.___;;;;;;;;;;;;;
457;M037;MUNAWAR;;__.___.___._.___.___;;;;;;;;;;;;;
458;M038;MINCE;;__.___.___._.___.___;;;;;;;;;;;;;
459;M039;MAKITA MEGA MAKMUR, P. T;;__.___.___._.___.___;;;;;"JAKARTA.";;;;;;;;0
460;M045;MEGA WIJAYA;BP. FAISAL;__.___.___._.___.___;;;;;"";;;;;;;;
461;M047;MESINDO TEHNIK;BAMBANG;__.___.___._.___.___;;;;;"JAKARTA TIMUR";;;;;;;;
462;M048;MASTRAINCO SURYA DAYA;ROHIM;__.___.___._.___.___;;;;;"";;;;;;;;
463;M051;MW CHEMINDO PT;DHONY SUSANTO;__.___.___._.___.___;;;;;"";;;;;;;;
464;M052;MULTI LOGAM;MURATNO (ADE);__.___.___._.___.___;;;;;"SURABAYA";;;;;;;;
465;M053;MITRA KERJA;TAN PENG AN;__.___.___._.___.___;;;;;"";;;;;;;;
466;M054;MITRA USAHA LOGAM;TATANG;__.___.___._.___.___;;;;;CIBODAS TANGERANG;;;;;;;;
467;M055;MARUTO;MOH. MARUTO;__.___.___._.___.___;;;;;"TANGERANG
";;;;;;;;
468;M056;MULTI ARTA ABADI;UPI;__.___.___._.___.___;;;;;"";;;;;;;;
469;M057;MULTI STEELINDO PERKASA;SUPRATMAN;__.___.___._.___.___;;;;;"";;;;;;;;
470;M059;MANDIRI LOGAM;YAYAN;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
471;M060;METAL RECYCLING INDONESIA, CV;BENNY;__.___.___._.___.___;;;;;"TANJUNG PRIUK";;;;;;;;
472;M061;MUHDI;;__.___.___._.___.___;;;;;"TANGERANG";;;;;;;;
473;M062;MULIA PRATAMA BEARINDO, PT.;;__.___.___._.___.___;;;;;"";;;;;;;;
474;M063;METAL ALL HASIL , UD;ARIF EFENDI;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
475;M064;MEDYANTO;MEDYANTO;__.___.___._.___.___;;;;;"PALEMBANG";;;;;;;;
476;M065;MITRA LOGAM CV.;BP. ASAN;__.___.___._.___.___;;;;;;;;;;;;;
477;M066;MAJU ELECTRIC GIRINDO, PT.;HALIM;__.___.___._.___.___;;;;;"";;;;;;;;
478;M067;MEYDI;;__.___.___._.___.___;;;;;"";;;;;;;;
479;M068;MASTERINDO LOGAM TEHNIK JAYA, PT.;;__.___.___._.___.___;;;;;"PADALARANG
";;;;;;;;
480;M070;MINANG;;__.___.___._.___.___;;;;;"";;;;;;;;
481;M071;MULTICOM PERSADA INTERNASIONAL, PT.;ZIPORA ARNI;__.___.___._.___.___;021-29516202;;;;"JLN.DAAN MOGOT KM 21 NO.1
";;;;;;;;
482;M072;MITRA TEMBAGA UNGGUL, CV.;;__.___.___._.___.___;;;;;"";;;;;;;;
483;M073;MENEMBUS BATAS, PT.;JAY KUMAS;__.___.___._.___.___;;;;;"JL. HUSEN SASTRANEGARA NO. 100 BENDA TANGERANG";;;;;;;;
484;N001;NEW ASIA;ANTHONY CHANG;__.___.___._.___.___;;;;;;;;;;;;;
485;N002;NANANG;;__.___.___._.___.___;;;;;;;;;;;;;
486;N003;NUGROHO;;__.___.___._.___.___;;;;;"";;;;;;;;
487;N004;NANAN;;__.___.___._.___.___;;;;;;;;;;;;;
488;N005;NURDIN;;__.___.___._.___.___;;;;;;;;;;;;;
489;N006;NURHADI;;__.___.___._.___.___;;;;;;;;;;;;;
490;N007;NASIMA PERSADA NUSANTARA;;__.___.___._.___.___;;;;;;;;;;;;;
491;N008;NAGASENA ADILESTARI;;__.___.___._.___.___;;;;;;;;;;;;;
492;N009;NUSA ABADI,P.T.;;__.___.___._.___.___;;;;;;;;;;;;;
493;N010;NUGRAH TAMA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
494;N011;NAUFALINDO;;__.___.___._.___.___;;;;;;;;;;;;;
495;N012;NANCY;;__.___.___._.___.___;;;;;;;;;;;;;
496;N013;NUR;BP. NUR;__.___.___._.___.___;;;;;"";;;;;;;;
497;N015;NURHAYATI LOGAM MANDIRI;HJ. HARUN;__.___.___._.___.___;;;;;"Jl. Raya cacing no. 61 Jakarta Utara";;;;;;;;
498;N017;NOVINDOJAYA PRATAMA MANDIRI, P. T;IBU KANTI;__.___.___._.___.___;021-55952326;;021-55951790;;"JLN. KAMAL RAYA (OUTER RING ROAD) TAMAN PALEM LESTARI BLOK AA1 NO. 6A CENGKARANG BARAT JAKARTA BARAT";;;;;;;;
499;N018;NAWIR RAMLI;BP. MUKTAR;__.___.___._.___.___;;081932336446;;;"TANJUNG PRIOK";;;;;;;;
500;N019;NURHAYATI;;__.___.___._.___.___;;;;;"";;;;;;;;
501;N020;NANDA;;__.___.___._.___.___;;;;;"";;;;;;;;
502;O001;OMETRACO ARYA SAMTA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
503;O002;ONE HEART;;__.___.___._.___.___;;;;;;;;;;;;;
504;O003;ORLIKON;BP. ORLIKON;__.___.___._.___.___;;;;;"";;;;;;;;
505;O004;OCEAN BEARING;IBU MERLIN;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
506;O006;OKAN;;__.___.___._.___.___;;;;;"";;;;;;;;
507;O007;OKI;;__.___.___._.___.___;;;;;"";;;;;;;;
508;P001;POMALA BINA TAMA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
509;P002;PERTAMINA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
510;P004;PUJI LESTARI;ROBERT;__.___.___._.___.___;;;;;;;;;;;;;
511;P005;PURI COMPUTER;LIMANTORO;__.___.___._.___.___;;;;;;;;;;;;;
512;P006;PRIMA INDAH LESTARI;;__.___.___._.___.___;;;;;;;;;;;;;
513;P007;PRABA WIRA DEWATA;;__.___.___._.___.___;;;;;;;;;;;;;
514;P008;PRISMA CABLE MITRATAMA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
515;P009;PALM SEMESTA;HERRY;__.___.___._.___.___;;;;;"";;;;;;;;
516;P010;PANCADAYA MANUNGGAL SENTOSA;;__.___.___._.___.___;;;;;;;;;;;;;
517;P011;PRESISI, P. T.;WATI;__.___.___._.___.___;;;;;"";;;;;;;;
518;P012;PURNAMA;;__.___.___._.___.___;;;;;;;;;;;;;
519;P013;PIPIT;;__.___.___._.___.___;;;;;;;;;;;;;
520;P014;PRIMA LOGAM;;__.___.___._.___.___;;;;;;;;;;;;;
521;P015;PENTA NIAGA CEMERLANG, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
522;P016;PRIMA JASA;;__.___.___._.___.___;;;;;;;;;;;;;
523;P017;PETROMITRA PACIFIC, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
524;P018;PRIMA MITRA ELEKTRINDO, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
525;P019;PAJA RAYA MOTOR, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
526;P020;PRYSMIAN CABLES INDUSTRI, P. T.;;__.___.___._.___.___;(021) 5901453;;;(021) 5901455;"";;;;;;;;
527;P021;PUTRA GESANG;ABDUL SYUKUR;__.___.___._.___.___;;;;;"BATU JAYA - TANGERANG. BANTEN";;;;;;;;
528;P025;PRIMA CABLE INDO, P.T.;;__.___.___._.___.___;;;;;"";;;;;;;;
529;P026;PUTRA USAHA;BP. LASDIANTO;__.___.___._.___.___;;;;;"DESA PATI, JAWA TENGAH";;;;;;;;
530;P027;PUTRA TEKNIK;YULIANTO;__.___.___._.___.___;;;;;"";;;;;;;;
531;P028;PUTRA ABADI;;__.___.___._.___.___;;;;;"";;;;;;;;
532;P029;PRIMA MEGAH CV;ROMY LIMIJAYA;__.___.___._.___.___;;;;;"";;;;;;;;
533;P030;PROTEKINDO MITRA UTAMA PT;BPK IVAN;__.___.___._.___.___;021-32714774;;021-70917233;pmu2008@yahoo.com;"
JLN. RADEN SALEH NO. 14 LT. 3 KENARI SENEN JAKARTA 10430";;;;;;;;
534;P031;PRIMA JAYA MAKMUR, C.V;BPK ACHMAD;__.___.___._.___.___;95869663, 59431324;081219555516;59430326;;"
VILLA BALARAJA BLOK F1 NO. 1 TANGERANG";;;;;;;;
535;P032;PROTECH JAYA ABADI;BPK HADI;__.___.___._.___.___;;;;;"";;;;;;;;
536;P033;PUSACO INTERNATIONAL, P. T;BPK RAHMADI;__.___.___._.___.___;021-29374188;;021-29374288;;"JL. RE MARTADINATA RUKO MAHKOTA ANCOL BLOK B NO. 9 JAKUT ";;;;;;;;
537;P035;PARAHITA PRIMA SENTOSA, PT.;WINDY;__.___.___._.___.___;;;;;"";;;;;;;;
538;P036;PANI, P. T.;CHRISTINE;__.___.___._.___.___;;;;;"JL. RAYA PRANCIS NO. 2 BLOK M 30 KP PANTAI INDAH DADAP";;;;;;;;
539;P037;PANDAWA  UD;TEDI;__.___.___._.___.___;;08122131214;;;"JL. IRIGASI DESA CIKULAK - CIREBON";;;;;;;;
540;P038;PRIMA KAWAT MANDIRI, CV.;;__.___.___._.___.___;;;;;"";;;;;;;;
541;P039;PINEM DAIRI LOGAM, UD;;__.___.___._.___.___;;;;;"SEMARANG";;;;;;;;
542;P999;PUNGUTAN;;__.___.___._.___.___;;;;;"";;;;;;;;
543;Q001;QUARTO SKALA INDONESIA;SYAHRUL;__.___.___._.___.___;;;;;;;;;;;;;
544;R001;RICKY;BP. RICKY;__.___.___._.___.___;;;;;"";;;;;;;;
545;R002;RUSDI;;__.___.___._.___.___;;;;;;;;;;;;;
546;R003;RUDI;;__.___.___._.___.___;;;;;;;;;;;;;
547;R004;RUSLAN;;__.___.___._.___.___;;;;;;;;;;;;;
548;R005;RIDWAN;;__.___.___._.___.___;;;;;;;;;;;;;
549;R006;RONI;;__.___.___._.___.___;;;;;;;;;;;;;
550;R007;RUSMIN;;__.___.___._.___.___;;;;;;;;;;;;;
551;R008;RUSMANTO;;__.___.___._.___.___;;;;;;;;;;;;;
552;R009;RUSLI;;__.___.___._.___.___;;;;;;;;;;;;;
553;R010;RANITA SALI KABELTAMA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
554;R011;RINTO;;__.___.___._.___.___;;;;;;;;;;;;;
555;R012;ROBERT;;__.___.___._.___.___;;;;;;;;;;;;;
556;R013;RIANTO;;__.___.___._.___.___;;;;;;;;;;;;;
557;R014;RITA;;__.___.___._.___.___;;;;;;;;;;;;;
558;R015;RICKY YUNARA;BP. RICKY;__.___.___._.___.___;;;;;"";;;;;;;;
559;R016;RUSTAM;;__.___.___._.___.___;;;;;;;;;;;;;
560;R017;RINA;;__.___.___._.___.___;;;;;;;;;;;;;
561;R018;RAMLI;;__.___.___._.___.___;;;;;;;;;;;;;
562;R019;RIA M;;__.___.___._.___.___;;;;;"";;;;;;;;
563;R020;RIA SARANA;IBU SELVI;__.___.___._.___.___;;;;;;;;;;;;;
564;R021;RAFLI;;__.___.___._.___.___;;;;;;;;;;;;;
565;R022;RIAN;;__.___.___._.___.___;;;;;;;;;;;;;
566;R023;RAJAWALI NUSINDO;;__.___.___._.___.___;;;;;;;;;;;;;
567;R024;SUMBER MAKMUR, P.T;BP. RUDY;__.___.___._.___.___;;;;;"
";;;;;;;;
568;R025;PD. ROFA ELECTRIC;;__.___.___._.___.___;021.46833571;;;;"JL.DR. KART RAJIMAN WIDYODININGRAT";;;;;;;;
569;R030;RIZKI LOGAM;;__.___.___._.___.___;;;;;"TANGERANG";;;;;;;;
570;R031;RIZKI MANDIRI;NUR KHOLIS;__.___.___._.___.___;;;;;"PONDOK GEDE";;;;;;;;
571;R032;ROYAL PLASTIK;BPK EDI;__.___.___._.___.___;;;;;"TANGERANG";;;;;;;;
572;R033;RANDAVE JAYA, P. D;BPK EDI;__.___.___._.___.___;;;;;"TANGERANG";;;;;;;;
573;R034;RONALD;;__.___.___._.___.___;;;;;"";;;;;;;;
574;R035;ROSIM;;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
575;R036;RASI;;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
576;R037;REAGAN;;__.___.___._.___.___;;;;;"JAKARTA";;;;;;;;
577;R038;RIFKY;;__.___.___._.___.___;;;;;"";;;;;;;;
578;R039;ROSMALA;;__.___.___._.___.___;;;;;"";;;;;;;;
579;R040;REGAND;JAKARTA;__.___.___._.___.___;;;;;"";;;;;;;;
580;R999;ROLLING;;__.___.___._.___.___;;;;;;;;;;;;;
581;S001;SABAR;HENI;__.___.___._.___.___;;;;;;;;;;;;;
582;S002;SADIKUN NIAGAMAS RAYA, P. T.;SRI;__.___.___._.___.___;;;;;"";;;;;;;;
583;S003;SRIWIJAYA;PIE LIE;__.___.___._.___.___;;;;;"";;;;;;;;
584;S004;SUMBER BUDI SAKTI;LISI;__.___.___._.___.___;;;;;;;;;;;;;
585;S005;SUMI INDO, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
586;S006;SURYA UNGGUL;;__.___.___._.___.___;;;;;;;;;;;;;
587;S007;SEMEN BOX, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
588;S008;SAMA JAYA, P. T.;;__.___.___._.___.___;;;;;;;;;;;;;
589;S010;SUMBER JAYA;AFUK;__.___.___._.___.___;;;;;;;;;;;;;
590;S011;SELATAN TOKO;;__.___.___._.___.___;;;;;;;;;;;;;
591;S012;SETIA AGUNG SEAL;DESY;__.___.___._.___.___;;;;;"";;;;;;;;
592;S013;SERBA INDUSTRIAL;AKWET;__.___.___._.___.___;;;;;;;;;;;;;
593;S014;SENG LIP;IBU AIRIN;__.___.___._.___.___;;;;;"";;;;;;;;
594;S015;SUMBER LANCAR;;__.___.___._.___.___;;;;;;;;;;;;;
595;S016;SUTARNO;;__.___.___._.___.___;;;;;;;;;;;;;
596;S017;SUTANTO;;__.___.___._.___.___;;;;;;;;;;;;;
597;S018;SULAIMAN;;__.___.___._.___.___;;;;;;;;;;;;;
